# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.queries,1767719954521000000,1767720014544000000,1025384
FileNameCache.totalMisses,1767719954521000000,1767720014544000000,83548
AWTEventQueue.dispatchTimeMaxNs,1767719954521000000,1767720014544000000,509607935
AWTEventQueue.eventsDispatched,1767719954521000000,1767720014544000000,5031
FlushQueue.tasksExecuted,1767719954521000000,1767720014544000000,4332
FlushQueue.waitingTime90PNs,1767719954521000000,1767720014544000000,128974847
NonBlockingReadAction.failedExecutionTimeUs,1767719954521000000,1767720014544000000,0
FlushQueue.queueSizeAvg,1767719954521000000,1767720014544000000,20.437211449676823
FlushQueue.executionTime90PNs,1767719954521000000,1767720014544000000,292863
NonBlockingReadAction.finalizedExecutionsCount,1767719954521000000,1767720014544000000,103
AWTEventQueue.dispatchTimeTotalNS,1767719954521000000,1767720014544000000,7378256016
FlushQueue.waitingTimeMaxNs,1767719954521000000,1767720014544000000,1040187391
NonBlockingReadAction.finalizedExecutionTimeUs,1767719954521000000,1767720014544000000,1248304
AWTEventQueue.dispatchTimeAvgNs,1767719954521000000,1767720014544000000,1466423.4832041343
NonBlockingReadAction.failedExecutionsCount,1767719954521000000,1767720014544000000,0
FlushQueue.queueSize90P,1767719954521000000,1767720014544000000,76
FlushQueue.executionTimeMaxNs,1767719954521000000,1767720014544000000,507510783
WriteAction.executionsCount,1767719954521000000,1767720014544000000,14
FlushQueue.waitingTimeAvgNs,1767719954521000000,1767720014544000000,5.492257772483841E7
FlushQueue.executionTimeAvgNs,1767719954521000000,1767720014544000000,841422.647276085
AWTEventQueue.dispatchTime90PNs,1767719954521000000,1767720014544000000,1728511
FlushQueue.queueSizeMax,1767719954521000000,1767720014544000000,205
ReadAction.executionsCount,1767719954521000000,1767720014544000000,159868
JVM.usedHeapBytes,1767719954521000000,1767720014544000000,486539264
JVM.usedNativeBytes,1767719954521000000,1767720014544000000,395639688
JVM.totalCpuTimeMs,1767719954521000000,1767720014544000000,49154
JVM.GC.collectionTimesMs,1767719954521000000,1767720014544000000,180
JVM.totalBytesAllocated,1767719954521000000,1767720014544000000,2210648696
OS.loadAverage,1767719954521000000,1767720014544000000,3.28955078125
JVM.maxNativeBytes,1767719954521000000,1767720014544000000,-1
JVM.maxHeapBytes,1767719954521000000,1767720014544000000,2147483648
JVM.GC.collections,1767719954521000000,1767720014544000000,22
JVM.threadCount,1767719954521000000,1767720014544000000,115
Indexes.entries.lookupDurationMaxMs,1767719954521000000,1767720014544000000,27.0
Indexes.stubs.lookupDurationAvgMs,1767719954521000000,1767720014544000000,1.263498920086393
Indexes.allKeys.lookupDurationAvgMs,1767719954521000000,1767720014544000000,0.0
IndexesFlusher.totalFlushesRetried,1767719954521000000,1767720014544000000,0
Indexes.entries.lookupDuration90PMs,1767719954521000000,1767720014544000000,2.0
IndexesFlusher.totalContentionQuotaSpent,1767719954521000000,1767720014544000000,1
Indexes.stubs.lookups,1767719954521000000,1767720014544000000,463.0
Indexes.allKeys.lookupDuration90PMs,1767719954521000000,1767720014544000000,0.0
Indexes.entries.lookupDurationAvgMs,1767719954521000000,1767720014544000000,0.9852941176470589
Indexes.stubs.lookupDurationMaxMs,1767719954521000000,1767720014544000000,162.0
IndexesFlusher.totalFlushes,1767719954521000000,1767720014544000000,58
Indexes.entries.lookups,1767719954521000000,1767720014544000000,68.0
Indexes.allKeys.lookupDurationMaxMs,1767719954521000000,1767720014544000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767719954521000000,1767720014544000000,406929
Indexes.allKeys.lookups,1767719954521000000,1767720014544000000,0.0
Indexes.stubs.lookupDuration90PMs,1767719954521000000,1767720014544000000,1.0
workspaceModel.check.recursive.update.ms,1767719954521000000,1767720014544000000,1
workspaceModel.updates.count,1767719954521000000,1767720014544000000,5
workspaceModel.update.unloaded.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.init.bridges.ms,1767719954521000000,1767720014544000000,13
workspaceModel.updates.ms,1767719954521000000,1767720014544000000,82
workspaceModel.replace.project.model.ms,1767719954521000000,1767720014544000000,0
workspaceModel.loading.from.cache.ms,1767719954521000000,1767720014544000000,447
workspaceModel.initializing.ms,1767719954521000000,1767720014544000000,13
workspaceModel.updates.precise.ms,1767719954521000000,1767720014544000000,40
workspaceModel.collect.changes.ms,1767719954521000000,1767720014544000000,0
workspaceModel.loading.total.ms,1767719954521000000,1767720014544000000,462
workspaceModel.pre.handlers.ms,1767719954521000000,1767720014544000000,0
workspaceModel.to.snapshot.ms,1767719954521000000,1767720014544000000,1
FilePageCache.maxRegisteredFiles,1767719954521000000,1767720014544000000,599
StorageLockContext.competingThreads.avg,1767719954521000000,1767720014544000000,0.025423728813559324
MappedFileStorage.storages,1767719954521000000,1767720014544000000,10
StorageLockContext.competingThreads.max,1767719954521000000,1767720014544000000,1
FilePageCache.disposedBuffers,1767719954521000000,1767720014544000000,23
FilePageCache.totalPageLoadsUs,1767719954521000000,1767720014544000000,179837
FilePageCache.capacityInBytes,1767719954521000000,1767720014544000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767719954521000000,1767720014544000000,278994944
StreamlinedBlobStorage.recordsDeleted,1767719954521000000,1767720014544000000,188
FilePageCacheLockFree.housekeeperTimeSpentMs,1767719954521000000,1767720014544000000,165
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767719954521000000,1767720014544000000,0
FilePageCache.pageLoads,1767719954521000000,1767720014544000000,291
FilePageCacheLockFree.totalBytesRequested,1767719954521000000,1767720014544000000,450560
FilePageCacheLockFree.totalPagesAllocated,1767719954521000000,1767720014544000000,7
FilePageCacheLockFree.housekeeperTurnsDone,1767719954521000000,1767720014544000000,120
FilePageCacheLockFree.totalPagesHandedOver,1767719954521000000,1767720014544000000,0
StreamlinedBlobStorage.recordsAllocated,1767719954521000000,1767720014544000000,79925
FilePageCacheLockFree.totalHeapBytesReclaimed,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.totalBytesRead,1767719954521000000,1767720014544000000,51040
DirectByteBufferAllocator.hits,1767719954521000000,1767720014544000000,23
FilePageCache.pageHits,1767719954521000000,1767720014544000000,2
DirectByteBufferAllocator.disposed,1767719954521000000,1767720014544000000,0
StorageLockContext.competingThreads.90P,1767719954521000000,1767720014544000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767719954521000000,1767720014544000000,57344
DirectByteBufferAllocator.reclaimed,1767719954521000000,1767720014544000000,23
FilePageCacheLockFree.totalPagesRequested,1767719954521000000,1767720014544000000,55
MappedFileStorage.totalBytesMapped,1767719954521000000,1767720014544000000,115343360
DirectByteBufferAllocator.misses,1767719954521000000,1767720014544000000,275
FilePageCacheLockFree.totalPagesWriteMs,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.nativeBytesInUse,1767719954521000000,1767720014544000000,57344
FilePageCache.uncachedFileAccess,1767719954521000000,1767720014544000000,188
FilePageCacheLockFree.totalPageAllocationsWaited,1767719954521000000,1767720014544000000,0
FilePageCache.totalPageDisposalsUs,1767719954521000000,1767720014544000000,1259
FilePageCacheLockFree.heapBytesInUse,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767719954521000000,1767720014544000000,13
FilePageCacheLockFree.housekeeperTurnsSkipped,1767719954521000000,1767720014544000000,46305
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767719954521000000,1767720014544000000,0
MappedFileStorage.totalPagesMapped,1767719954521000000,1767720014544000000,10
FilePageCacheLockFree.totalPagesWritten,1767719954521000000,1767720014544000000,0
StreamlinedBlobStorage.recordsRelocated,1767719954521000000,1767720014544000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767719954521000000,1767720014544000000,1200777
FilePageCacheLockFree.totalPagesReadMs,1767719954521000000,1767720014544000000,2
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767719954521000000,1767720014544000000,5836305
MappedFileStorage.totalTimeSpentOnMappingUs,1767719954521000000,1767720014544000000,412
FilePageCache.maxCacheSizeInBytes,1767719954521000000,1767720014544000000,278937600
FilePageCacheLockFree.totalNativeBytesReclaimed,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767719954521000000,1767720014544000000,0
FilePageCache.pageFastCacheHits,1767719954521000000,1767720014544000000,6022
FilePageCacheLockFree.totalBytesWritten,1767719954521000000,1767720014544000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767719954521000000,1767720014544000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767719954521000000,1767720014544000000,0
jps.app.storage.content.writer.save.component.ms,1767719954521000000,1767720014544000000,0
jps.reload.project.entities.ms,1767719954521000000,1767720014544000000,0
jps.artifact.entities.serializer.load.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleBridge.before.changed.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767719954521000000,1767720014544000000,0
jps.global.get.libraries.ms,1767719954521000000,1767720014544000000,0
workspaceModel.save.cache.to.file.ms,1767719954521000000,1767720014544000000,78
jps.global.get.library.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleBridge.update.option.ms,1767719954521000000,1767720014544000000,0
jps.load.initial.state.ms,1767719954521000000,1767720014544000000,5
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767719954521000000,1767720014544000000,22
jps.storage.jps.conf.reader.load.component.ms,1767719954521000000,1767720014544000000,16
jps.facet.change.listener.before.change.events.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767719954521000000,1767720014544000000,1
jps.facet.change.listener.init.bridge.ms,1767719954521000000,1767720014544000000,0
jps.library.entities.serializer.save.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767719954521000000,1767720014544000000,1
workspaceModel.load.cache.from.file.ms,1767719954521000000,1767720014544000000,442
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767719954521000000,1767720014544000000,0
jps.app.storage.content.reader.load.component.ms,1767719954521000000,1767720014544000000,0
jps.facet.change.listener.process.change.events.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767719954521000000,1767720014544000000,33
jps.global.get.library.by.name.ms,1767719954521000000,1767720014544000000,0
jps.load.project.to.empty.storage.ms,1767719954521000000,1767720014544000000,80
jps.global.initialize.library.bridges.after.loading.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767719954521000000,1767720014544000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767719954521000000,1767720014544000000,20
jps.project.serializers.load.ms,1767719954521000000,1767720014544000000,55
jps.save.global.entities.ms,1767719954521000000,1767720014544000000,8
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767719954521000000,1767720014544000000,4
workspaceModel.orphan.listener.update.ms,1767719954521000000,1767720014544000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1767719954521000000,1767720014544000000,1
jps.module.iml.entities.serializer.save.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.global.updates.ms,1767719954521000000,1767720014544000000,0
jps.artifact.entities.serializer.save.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767719954521000000,1767720014544000000,57
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767719954521000000,1767720014544000000,612
workspaceModel.load.cache.metadata.from.file.ms,1767719954521000000,1767720014544000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767719954521000000,1767720014544000000,0
jps.global.initialize.library.bridges.ms,1767719954521000000,1767720014544000000,12
jps.project.serializers.save.ms,1767719954521000000,1767720014544000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767719954521000000,1767720014544000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767719954521000000,1767720014544000000,10
jps.save.changed.project.entities.ms,1767719954521000000,1767720014544000000,3
workspaceModel.global.updates.count,1767719954521000000,1767720014544000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767719954521000000,1767720014544000000,16
jps.global.handle.before.change.events.ms,1767719954521000000,1767720014544000000,0
jps.apply.loaded.storage.ms,1767719954521000000,1767720014544000000,28
workspaceModel.sync.entities.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767719954521000000,1767720014544000000,0
jps.library.entities.serializer.load.entities.ms,1767719954521000000,1767720014544000000,16
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767719954521000000,1767720014544000000,0
workspaceModel.global.apply.state.to.project.ms,1767719954521000000,1767720014544000000,3
jps.global.handle.changed.events.ms,1767719954521000000,1767720014544000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767719954521000000,1767720014544000000,111
workspaceModel.mutableEntityStorage.remove.entity.ms,1767719954521000000,1767720014544000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767719954521000000,1767720014544000000,15
FileNameCache.queries,1767720014544000000,1767720074540000000,0
FileNameCache.totalMisses,1767720014544000000,1767720074540000000,0
AWTEventQueue.dispatchTimeMaxNs,1767720014544000000,1767720074540000000,11730943
AWTEventQueue.eventsDispatched,1767720014544000000,1767720074540000000,373
FlushQueue.tasksExecuted,1767720014544000000,1767720074540000000,300
FlushQueue.waitingTime90PNs,1767720014544000000,1767720074540000000,622591
NonBlockingReadAction.failedExecutionTimeUs,1767720014544000000,1767720074540000000,0
FlushQueue.queueSizeAvg,1767720014544000000,1767720074540000000,0.0
FlushQueue.executionTime90PNs,1767720014544000000,1767720074540000000,206847
NonBlockingReadAction.finalizedExecutionsCount,1767720014544000000,1767720074540000000,0
AWTEventQueue.dispatchTimeTotalNS,1767720014544000000,1767720074540000000,220054445
FlushQueue.waitingTimeMaxNs,1767720014544000000,1767720074540000000,1474559
NonBlockingReadAction.finalizedExecutionTimeUs,1767720014544000000,1767720074540000000,0
AWTEventQueue.dispatchTimeAvgNs,1767720014544000000,1767720074540000000,590010.6809651474
NonBlockingReadAction.failedExecutionsCount,1767720014544000000,1767720074540000000,0
FlushQueue.queueSize90P,1767720014544000000,1767720074540000000,0
FlushQueue.executionTimeMaxNs,1767720014544000000,1767720074540000000,5701631
WriteAction.executionsCount,1767720014544000000,1767720074540000000,0
FlushQueue.waitingTimeAvgNs,1767720014544000000,1767720074540000000,426613.76
FlushQueue.executionTimeAvgNs,1767720014544000000,1767720074540000000,122316.26666666666
AWTEventQueue.dispatchTime90PNs,1767720014544000000,1767720074540000000,1449983
FlushQueue.queueSizeMax,1767720014544000000,1767720074540000000,0
ReadAction.executionsCount,1767720014544000000,1767720074540000000,0
JVM.usedHeapBytes,1767720014544000000,1767720074540000000,532676608
JVM.usedNativeBytes,1767720014544000000,1767720074540000000,394663864
JVM.totalCpuTimeMs,1767720014544000000,1767720074540000000,4946
JVM.GC.collectionTimesMs,1767720014544000000,1767720074540000000,0
JVM.totalBytesAllocated,1767720014544000000,1767720074540000000,38807048
OS.loadAverage,1767720014544000000,1767720074540000000,2.53759765625
JVM.maxNativeBytes,1767720014544000000,1767720074540000000,-1
JVM.maxHeapBytes,1767720014544000000,1767720074540000000,2147483648
JVM.GC.collections,1767720014544000000,1767720074540000000,0
JVM.threadCount,1767720014544000000,1767720074540000000,57
Indexes.entries.lookupDurationMaxMs,1767720014544000000,1767720074540000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767720014544000000,1767720074540000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767720014544000000,1767720074540000000,0.0
IndexesFlusher.totalFlushesRetried,1767720014544000000,1767720074540000000,0
Indexes.entries.lookupDuration90PMs,1767720014544000000,1767720074540000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767720014544000000,1767720074540000000,0
Indexes.stubs.lookups,1767720014544000000,1767720074540000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767720014544000000,1767720074540000000,0.0
Indexes.entries.lookupDurationAvgMs,1767720014544000000,1767720074540000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767720014544000000,1767720074540000000,0.0
IndexesFlusher.totalFlushes,1767720014544000000,1767720074540000000,59
Indexes.entries.lookups,1767720014544000000,1767720074540000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767720014544000000,1767720074540000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767720014544000000,1767720074540000000,515675
Indexes.allKeys.lookups,1767720014544000000,1767720074540000000,0.0
Indexes.stubs.lookupDuration90PMs,1767720014544000000,1767720074540000000,0.0
workspaceModel.check.recursive.update.ms,1767720014544000000,1767720074540000000,1
workspaceModel.updates.count,1767720014544000000,1767720074540000000,5
workspaceModel.update.unloaded.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.init.bridges.ms,1767720014544000000,1767720074540000000,13
workspaceModel.updates.ms,1767720014544000000,1767720074540000000,82
workspaceModel.replace.project.model.ms,1767720014544000000,1767720074540000000,0
workspaceModel.loading.from.cache.ms,1767720014544000000,1767720074540000000,447
workspaceModel.initializing.ms,1767720014544000000,1767720074540000000,13
workspaceModel.updates.precise.ms,1767720014544000000,1767720074540000000,40
workspaceModel.collect.changes.ms,1767720014544000000,1767720074540000000,0
workspaceModel.loading.total.ms,1767720014544000000,1767720074540000000,462
workspaceModel.pre.handlers.ms,1767720014544000000,1767720074540000000,0
