# OpenTelemetry Metrics report: .csv, 4 fields: 
workspaceModel.to.snapshot.ms,1767720014544000000,1767720074540000000,1
FilePageCache.maxRegisteredFiles,1767720014544000000,1767720074540000000,599
StorageLockContext.competingThreads.avg,1767720014544000000,1767720074540000000,0.0
MappedFileStorage.storages,1767720014544000000,1767720074540000000,10
StorageLockContext.competingThreads.max,1767720014544000000,1767720074540000000,0
FilePageCache.disposedBuffers,1767720014544000000,1767720074540000000,0
FilePageCache.totalPageLoadsUs,1767720014544000000,1767720074540000000,0
FilePageCache.capacityInBytes,1767720014544000000,1767720074540000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767720014544000000,1767720074540000000,278994944
StreamlinedBlobStorage.recordsDeleted,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767720014544000000,1767720074540000000,61
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767720014544000000,1767720074540000000,0
FilePageCache.pageLoads,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalBytesRequested,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesAllocated,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767720014544000000,1767720074540000000,120
FilePageCacheLockFree.totalPagesHandedOver,1767720014544000000,1767720074540000000,0
StreamlinedBlobStorage.recordsAllocated,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalBytesRead,1767720014544000000,1767720074540000000,0
DirectByteBufferAllocator.hits,1767720014544000000,1767720074540000000,0
FilePageCache.pageHits,1767720014544000000,1767720074540000000,0
DirectByteBufferAllocator.disposed,1767720014544000000,1767720074540000000,0
StorageLockContext.competingThreads.90P,1767720014544000000,1767720074540000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767720014544000000,1767720074540000000,0
DirectByteBufferAllocator.reclaimed,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesRequested,1767720014544000000,1767720074540000000,0
MappedFileStorage.totalBytesMapped,1767720014544000000,1767720074540000000,115343360
DirectByteBufferAllocator.misses,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.nativeBytesInUse,1767720014544000000,1767720074540000000,57344
FilePageCache.uncachedFileAccess,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767720014544000000,1767720074540000000,0
FilePageCache.totalPageDisposalsUs,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.heapBytesInUse,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767720014544000000,1767720074540000000,46881
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767720014544000000,1767720074540000000,0
MappedFileStorage.totalPagesMapped,1767720014544000000,1767720074540000000,10
FilePageCacheLockFree.totalPagesWritten,1767720014544000000,1767720074540000000,0
StreamlinedBlobStorage.recordsRelocated,1767720014544000000,1767720074540000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesReadMs,1767720014544000000,1767720074540000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767720014544000000,1767720074540000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767720014544000000,1767720074540000000,412
FilePageCache.maxCacheSizeInBytes,1767720014544000000,1767720074540000000,278937600
FilePageCacheLockFree.totalNativeBytesReclaimed,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767720014544000000,1767720074540000000,0
FilePageCache.pageFastCacheHits,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalBytesWritten,1767720014544000000,1767720074540000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767720014544000000,1767720074540000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767720014544000000,1767720074540000000,0
jps.app.storage.content.writer.save.component.ms,1767720014544000000,1767720074540000000,0
jps.reload.project.entities.ms,1767720014544000000,1767720074540000000,0
jps.artifact.entities.serializer.load.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleBridge.before.changed.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767720014544000000,1767720074540000000,0
jps.global.get.libraries.ms,1767720014544000000,1767720074540000000,0
workspaceModel.save.cache.to.file.ms,1767720014544000000,1767720074540000000,78
jps.global.get.library.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleBridge.update.option.ms,1767720014544000000,1767720074540000000,0
jps.load.initial.state.ms,1767720014544000000,1767720074540000000,5
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767720014544000000,1767720074540000000,22
jps.storage.jps.conf.reader.load.component.ms,1767720014544000000,1767720074540000000,16
jps.facet.change.listener.before.change.events.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767720014544000000,1767720074540000000,1
jps.facet.change.listener.init.bridge.ms,1767720014544000000,1767720074540000000,0
jps.library.entities.serializer.save.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767720014544000000,1767720074540000000,1
workspaceModel.load.cache.from.file.ms,1767720014544000000,1767720074540000000,442
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767720014544000000,1767720074540000000,0
jps.app.storage.content.reader.load.component.ms,1767720014544000000,1767720074540000000,0
jps.facet.change.listener.process.change.events.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767720014544000000,1767720074540000000,33
jps.global.get.library.by.name.ms,1767720014544000000,1767720074540000000,0
jps.load.project.to.empty.storage.ms,1767720014544000000,1767720074540000000,80
jps.global.initialize.library.bridges.after.loading.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767720014544000000,1767720074540000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767720014544000000,1767720074540000000,20
jps.project.serializers.load.ms,1767720014544000000,1767720074540000000,55
jps.save.global.entities.ms,1767720014544000000,1767720074540000000,8
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767720014544000000,1767720074540000000,4
workspaceModel.orphan.listener.update.ms,1767720014544000000,1767720074540000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1767720014544000000,1767720074540000000,1
jps.module.iml.entities.serializer.save.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.global.updates.ms,1767720014544000000,1767720074540000000,0
jps.artifact.entities.serializer.save.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767720014544000000,1767720074540000000,57
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767720014544000000,1767720074540000000,612
workspaceModel.load.cache.metadata.from.file.ms,1767720014544000000,1767720074540000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767720014544000000,1767720074540000000,0
jps.global.initialize.library.bridges.ms,1767720014544000000,1767720074540000000,12
jps.project.serializers.save.ms,1767720014544000000,1767720074540000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767720014544000000,1767720074540000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767720014544000000,1767720074540000000,10
jps.save.changed.project.entities.ms,1767720014544000000,1767720074540000000,3
workspaceModel.global.updates.count,1767720014544000000,1767720074540000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767720014544000000,1767720074540000000,16
jps.global.handle.before.change.events.ms,1767720014544000000,1767720074540000000,0
jps.apply.loaded.storage.ms,1767720014544000000,1767720074540000000,28
workspaceModel.sync.entities.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767720014544000000,1767720074540000000,0
jps.library.entities.serializer.load.entities.ms,1767720014544000000,1767720074540000000,16
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767720014544000000,1767720074540000000,0
workspaceModel.global.apply.state.to.project.ms,1767720014544000000,1767720074540000000,3
jps.global.handle.changed.events.ms,1767720014544000000,1767720074540000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767720014544000000,1767720074540000000,111
workspaceModel.mutableEntityStorage.remove.entity.ms,1767720014544000000,1767720074540000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767720014544000000,1767720074540000000,15
FileNameCache.queries,1767720074540000000,1767720134536000000,0
FileNameCache.totalMisses,1767720074540000000,1767720134536000000,0
AWTEventQueue.dispatchTimeMaxNs,1767720074540000000,1767720134536000000,5341183
AWTEventQueue.eventsDispatched,1767720074540000000,1767720134536000000,376
FlushQueue.tasksExecuted,1767720074540000000,1767720134536000000,302
FlushQueue.waitingTime90PNs,1767720074540000000,1767720134536000000,585727
NonBlockingReadAction.failedExecutionTimeUs,1767720074540000000,1767720134536000000,0
FlushQueue.queueSizeAvg,1767720074540000000,1767720134536000000,0.016556291390728478
FlushQueue.executionTime90PNs,1767720074540000000,1767720134536000000,231423
NonBlockingReadAction.finalizedExecutionsCount,1767720074540000000,1767720134536000000,0
AWTEventQueue.dispatchTimeTotalNS,1767720074540000000,1767720134536000000,205088170
FlushQueue.waitingTimeMaxNs,1767720074540000000,1767720134536000000,954367
NonBlockingReadAction.finalizedExecutionTimeUs,1767720074540000000,1767720134536000000,0
AWTEventQueue.dispatchTimeAvgNs,1767720074540000000,1767720134536000000,545360.8510638297
NonBlockingReadAction.failedExecutionsCount,1767720074540000000,1767720134536000000,0
FlushQueue.queueSize90P,1767720074540000000,1767720134536000000,0
FlushQueue.executionTimeMaxNs,1767720074540000000,1767720134536000000,4751359
WriteAction.executionsCount,1767720074540000000,1767720134536000000,0
FlushQueue.waitingTimeAvgNs,1767720074540000000,1767720134536000000,413522.22516556294
FlushQueue.executionTimeAvgNs,1767720074540000000,1767720134536000000,104625.85430463577
AWTEventQueue.dispatchTime90PNs,1767720074540000000,1767720134536000000,1359871
FlushQueue.queueSizeMax,1767720074540000000,1767720134536000000,1
ReadAction.executionsCount,1767720074540000000,1767720134536000000,0
JVM.usedHeapBytes,1767720074540000000,1767720134536000000,563085312
JVM.usedNativeBytes,1767720074540000000,1767720134536000000,395359400
JVM.totalCpuTimeMs,1767720074540000000,1767720134536000000,3758
JVM.GC.collectionTimesMs,1767720074540000000,1767720134536000000,0
JVM.totalBytesAllocated,1767720074540000000,1767720134536000000,30658048
OS.loadAverage,1767720074540000000,1767720134536000000,2.119140625
JVM.maxNativeBytes,1767720074540000000,1767720134536000000,-1
JVM.maxHeapBytes,1767720074540000000,1767720134536000000,2147483648
JVM.GC.collections,1767720074540000000,1767720134536000000,0
JVM.threadCount,1767720074540000000,1767720134536000000,55
Indexes.entries.lookupDurationMaxMs,1767720074540000000,1767720134536000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767720074540000000,1767720134536000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767720074540000000,1767720134536000000,0.0
IndexesFlusher.totalFlushesRetried,1767720074540000000,1767720134536000000,0
Indexes.entries.lookupDuration90PMs,1767720074540000000,1767720134536000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767720074540000000,1767720134536000000,0
Indexes.stubs.lookups,1767720074540000000,1767720134536000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767720074540000000,1767720134536000000,0.0
Indexes.entries.lookupDurationAvgMs,1767720074540000000,1767720134536000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767720074540000000,1767720134536000000,0.0
IndexesFlusher.totalFlushes,1767720074540000000,1767720134536000000,59
Indexes.entries.lookups,1767720074540000000,1767720134536000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767720074540000000,1767720134536000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767720074540000000,1767720134536000000,394452
Indexes.allKeys.lookups,1767720074540000000,1767720134536000000,0.0
Indexes.stubs.lookupDuration90PMs,1767720074540000000,1767720134536000000,0.0
workspaceModel.check.recursive.update.ms,1767720074540000000,1767720134536000000,1
workspaceModel.updates.count,1767720074540000000,1767720134536000000,5
workspaceModel.update.unloaded.entities.ms,1767720074540000000,1767720134536000000,0
workspaceModel.init.bridges.ms,1767720074540000000,1767720134536000000,13
workspaceModel.updates.ms,1767720074540000000,1767720134536000000,82
workspaceModel.replace.project.model.ms,1767720074540000000,1767720134536000000,0
workspaceModel.loading.from.cache.ms,1767720074540000000,1767720134536000000,447
workspaceModel.initializing.ms,1767720074540000000,1767720134536000000,13
workspaceModel.updates.precise.ms,1767720074540000000,1767720134536000000,40
workspaceModel.collect.changes.ms,1767720074540000000,1767720134536000000,0
workspaceModel.loading.total.ms,1767720074540000000,1767720134536000000,462
workspaceModel.pre.handlers.ms,1767720074540000000,1767720134536000000,0
workspaceModel.to.snapshot.ms,1767720074540000000,1767720134536000000,1
FilePageCache.maxRegisteredFiles,1767720074540000000,1767720134536000000,599
StorageLockContext.competingThreads.avg,1767720074540000000,1767720134536000000,0.0
MappedFileStorage.storages,1767720074540000000,1767720134536000000,10
StorageLockContext.competingThreads.max,1767720074540000000,1767720134536000000,0
FilePageCache.disposedBuffers,1767720074540000000,1767720134536000000,0
FilePageCache.totalPageLoadsUs,1767720074540000000,1767720134536000000,0
FilePageCache.capacityInBytes,1767720074540000000,1767720134536000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767720074540000000,1767720134536000000,278994944
StreamlinedBlobStorage.recordsDeleted,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767720074540000000,1767720134536000000,30
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767720074540000000,1767720134536000000,0
FilePageCache.pageLoads,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalBytesRequested,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesAllocated,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767720074540000000,1767720134536000000,120
FilePageCacheLockFree.totalPagesHandedOver,1767720074540000000,1767720134536000000,0
StreamlinedBlobStorage.recordsAllocated,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalBytesRead,1767720074540000000,1767720134536000000,0
DirectByteBufferAllocator.hits,1767720074540000000,1767720134536000000,0
FilePageCache.pageHits,1767720074540000000,1767720134536000000,0
DirectByteBufferAllocator.disposed,1767720074540000000,1767720134536000000,0
StorageLockContext.competingThreads.90P,1767720074540000000,1767720134536000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767720074540000000,1767720134536000000,0
DirectByteBufferAllocator.reclaimed,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesRequested,1767720074540000000,1767720134536000000,0
MappedFileStorage.totalBytesMapped,1767720074540000000,1767720134536000000,115343360
DirectByteBufferAllocator.misses,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.nativeBytesInUse,1767720074540000000,1767720134536000000,57344
FilePageCache.uncachedFileAccess,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767720074540000000,1767720134536000000,0
FilePageCache.totalPageDisposalsUs,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.heapBytesInUse,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767720074540000000,1767720134536000000,47267
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767720074540000000,1767720134536000000,0
MappedFileStorage.totalPagesMapped,1767720074540000000,1767720134536000000,10
FilePageCacheLockFree.totalPagesWritten,1767720074540000000,1767720134536000000,0
StreamlinedBlobStorage.recordsRelocated,1767720074540000000,1767720134536000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesReadMs,1767720074540000000,1767720134536000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767720074540000000,1767720134536000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767720074540000000,1767720134536000000,412
FilePageCache.maxCacheSizeInBytes,1767720074540000000,1767720134536000000,278937600
FilePageCacheLockFree.totalNativeBytesReclaimed,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767720074540000000,1767720134536000000,0
FilePageCache.pageFastCacheHits,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalBytesWritten,1767720074540000000,1767720134536000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767720074540000000,1767720134536000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767720074540000000,1767720134536000000,0
jps.app.storage.content.writer.save.component.ms,1767720074540000000,1767720134536000000,0
jps.reload.project.entities.ms,1767720074540000000,1767720134536000000,0
jps.artifact.entities.serializer.load.entities.ms,1767720074540000000,1767720134536000000,0
workspaceModel.moduleBridge.before.changed.ms,1767720074540000000,1767720134536000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767720074540000000,1767720134536000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767720074540000000,1767720134536000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767720074540000000,1767720134536000000,0
